name,source,description,doublePrecision,ignoredDigits,edge,cost
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,21,322
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,22,260
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,23,160
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,24,281
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,25,57
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,26,192
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,27,107
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,28,90
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,0,115
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,1,65
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,2,184
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,3,39
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,4,131
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,5,150
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,6,206
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,7,151
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,8,172
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,10,140
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,11,195
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,12,51
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,13,117
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,14,72
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,15,104
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,16,153
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,17,93
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,18,88
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,19,25
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,20,85
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,21,152
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,22,200
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,23,104
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,24,139
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,25,154
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,26,134
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,27,149
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,28,135
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,0,227
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,1,204
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,2,313
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,3,102
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,4,268
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,5,278
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,6,147
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,7,227
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,8,309
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,9,140
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,11,320
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,12,146
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,13,64
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,14,68
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,15,143
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,16,106
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,17,88
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,18,81
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,19,159
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,20,219
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,21,63
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,22,216
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,23,187
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,24,88
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,25,293
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,26,191
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,27,258
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,28,272
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,0,95
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,1,150
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,2,201
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,3,227
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,4,88
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,5,46
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,6,308
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,7,133
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,8,68
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,9,195
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,10,320
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,12,174
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,13,311
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,14,258
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,15,196
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,16,347
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,17,288
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,18,243
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,19,192
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,20,113
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,21,345
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,22,222
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,23,144
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,24,274
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,25,124
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,26,165
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,27,71
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,28,153
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,0,82
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,1,87
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,2,215
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,3,60
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,4,131
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,5,133
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,6,172
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,7,104
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,8,169
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,9,51
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,10,146
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,11,174
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,13,144
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,14,86
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,15,57
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,16,189
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,17,128
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,18,71
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,19,71
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,20,82
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,21,176
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,22,150
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,23,56
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,24,114
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,25,168
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,26,83
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,27,115
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,28,160
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,0,225
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,1,176
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,2,267
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,3,86
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,4,245
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,5,266
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,6,203
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,7,242
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,8,286
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,9,117
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,10,64
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,11,311
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,12,144
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,14,61
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,15,165
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,16,51
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,17,32
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,18,105
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,19,127
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,20,201
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,21,36
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,22,254
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,23,196
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,24,136
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,25,260
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,26,212
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,27,258
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,28,234
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,0,168
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,1,137
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,2,248
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,3,34
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,4,201
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,5,214
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,6,165
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,7,182
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,8,242
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,9,72
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,10,68
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,11,258
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,12,86
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,13,61
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,15,106
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,16,110
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,17,56
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,18,49
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,19,91
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,20,153
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,21,91
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,22,197
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,23,136
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,24,94
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,25,225
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,26,151
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,27,201
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,28,205
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,0,103
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,1,142
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,2,271
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,3,96
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,4,175
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,5,162
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,6,121
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,7,84
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,8,208
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,9,104
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,10,143
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,11,196
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,12,57
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,13,165
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,14,106
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,16,215
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,17,159
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,18,64
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,19,126
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,20,128
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,21,190
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,22,98
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,23,53
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,24,78
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,25,218
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,26,48
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,27,127
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,28,214
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,0,266
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,1,204
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,2,274
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,3,129
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,4,275
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,5,302
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,6,251
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,7,290
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,8,315
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,9,153
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,10,106
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,11,347
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,12,189
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,13,51
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,14,110
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,15,215
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,17,61
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,18,155
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,19,157
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,20,235
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,21,47
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,22,305
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,23,243
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,24,186
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,25,282
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,26,261
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,27,300
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,28,252
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,0,205
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,1,148
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,2,236
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,3,69
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,4,218
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,5,242
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,6,216
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,7,230
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,8,259
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,9,93
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,10,88
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,11,288
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,12,128
